artist_name,artist_nationality,artist_nationality_other,artist_gender,artist_race,artist_ethnicity,artist_unique_id,artist_race_nwi
Aaron Douglas,American,American,Male,Black or African American,Not Hispanic or Latino origin,2,Non-White
Adélaïde Labille-Guiard,French,French,Female,White,Not Hispanic or Latino origin,4,White
Adolphe William Bouguereau,French,French,Male,White,Not Hispanic or Latino origin,6,White
Albert Bierstadt,German-American,Other,Male,White,Not Hispanic or Latino origin,7,White
Albert Pinkham Ryder,American,American,Male,White,Not Hispanic or Latino origin,8,White
Alexander Gardner,Scottish,Other,Male,White,Not Hispanic or Latino origin,12,White
Alexandre Cabanel,French,French,Male,White,Not Hispanic or Latino origin,14,White
Alfred Stieglitz,American,American,Male,White,Not Hispanic or Latino origin,15,White
Alfredo Guido,Argentine,Other,Male,White,Not Hispanic or Latino origin,16,White
Alvin Langdon Coburn,American,American,Male,White,Not Hispanic or Latino origin,17,White
Ana Mendieta,Cuban-American,Other,Female,White,Hispanic or Latino origin,18,White
Ando Hiroshige,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,19,Non-White
André Derain,French,French,Male,White,Not Hispanic or Latino origin,20,White
André-Adolphe-Eugène Disdéri,French,French,Male,White,Not Hispanic or Latino origin,23,White
Andreas Gursky,German,German,Male,White,Not Hispanic or Latino origin,24,White
Andrew Wyeth,American,American,Male,White,Not Hispanic or Latino origin,25,White
Andy Warhol,American,American,Male,White,Not Hispanic or Latino origin,26,White
Angelica Kauffmann,Swiss,Other,Female,White,Not Hispanic or Latino origin,27,White
Anne Louis Girodet Trioson,French,French,Male,White,Not Hispanic or Latino origin,28,White
Ansel Adams,American,American,Male,White,Not Hispanic or Latino origin,30,White
Anselm Feuerbach,German,German,Male,White,Not Hispanic or Latino origin,31,White
Anselm Kiefer,German,German,Male,White,Not Hispanic or Latino origin,32,White
Antoine Jean Gros,French,French,Male,White,Not Hispanic or Latino origin,33,White
Arnold Böcklin,Swiss,Other,Male,White,Not Hispanic or Latino origin,36,White
Arshile Gorky,Armenian-American,Other,Male,White,Not Hispanic or Latino origin,37,White
Arthur B. Davies,American,American,Male,White,Not Hispanic or Latino origin,38,White
Arthur Dove,American,American,Male,White,Not Hispanic or Latino origin,39,White
Aubrey Beardsley,British,British,Male,White,Not Hispanic or Latino origin,40,White
Audrey Flack,American,American,Female,White,Not Hispanic or Latino origin,41,White
August Sander,German,German,Male,White,Not Hispanic or Latino origin,42,White
Auguste Renoir,French,French,Male,White,Not Hispanic or Latino origin,43,White
Barbara Kruger,American,American,Female,White,Not Hispanic or Latino origin,45,White
Barnett Newman,American,American,Male,White,Not Hispanic or Latino origin,46,White
Ben Shahn,American,American,Male,White,Not Hispanic or Latino origin,48,White
Benjamin West,American,American,Male,White,Not Hispanic or Latino origin,49,White
Bernard Buffet,French,French,Male,White,Not Hispanic or Latino origin,51,White
Berthe Morisot,French,French,Female,White,Not Hispanic or Latino origin,52,White
Boris Maluev,Russian,Other,Male,White,Not Hispanic or Latino origin,54,White
Bridget Riley,British,British,Female,White,Not Hispanic or Latino origin,56,White
Camille Pissarro,Danish-French,Other,Male,White,Not Hispanic or Latino origin,57,White
Cândido Portinari,Brazilian,Other,Male,White,Not Hispanic or Latino origin,58,White
Carrie Mae Weems,American,American,Female,Black or African American,Not Hispanic or Latino origin,60,Non-White
Caspar David Friedrich,German,German,Male,White,Not Hispanic or Latino origin,61,White
Charles Demuth,American,American,Male,White,Not Hispanic or Latino origin,63,White
Charles Ephraim Burchfield,American,American,Male,White,Not Hispanic or Latino origin,64,White
Charles Sheeler,American,American,Male,White,Not Hispanic or Latino origin,65,White
"Chaucer, Printed by William Morris; illustrated by Burne-Jones",British,British,Male,White,Not Hispanic or Latino origin,66,White
Chris Ofili,British,British,Male,Black or African American,Not Hispanic or Latino origin,67,Non-White
Chuck Close,American,American,Male,White,Not Hispanic or Latino origin,68,White
Cindy Sherman,American,American,Female,White,Not Hispanic or Latino origin,69,White
Claude Monet,French,French,Male,White,Not Hispanic or Latino origin,70,White
Cliff Whiting (Te Whanau-A-Apanui),New Zealander,Other,Male,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino origin,71,Non-White
Dante Gabriel Rossetti,British,British,Male,White,Not Hispanic or Latino origin,72,White
David Alfaro Siqueiros,Mexican,Other,Male,White,Hispanic or Latino origin,73,White
David Em,American,American,Male,White,Not Hispanic or Latino origin,74,White
David Hockney,British,British,Male,White,Not Hispanic or Latino origin,75,White
David Octavius Hill,Scottish,Other,Male,White,Not Hispanic or Latino origin,76,White
Robert Adamson,Scottish,Other,Male,White,Not Hispanic or Latino origin,341,White
David Wojnarowicz,American,American,Male,White,Not Hispanic or Latino origin,78,White
"Devised by Johann Wolfgang von Goethe. Prepared by Josef Albers and Sewell Sillman, Yale University",German-American,Other,Male,White,Not Hispanic or Latino origin,79,White
Diane Arbus,American,American,Female,White,Not Hispanic or Latino origin,80,White
Diego Rivera,Mexican,Other,Male,White,Hispanic or Latino origin,81,White
Dorothea Lange,American,American,Female,White,Not Hispanic or Latino origin,83,White
Dorothea Rockburne,Canadian,Other,Female,White,Not Hispanic or Latino origin,84,White
Duane Michals,American,American,Male,White,Not Hispanic or Latino origin,85,White
Eadweard Muybridge,British,British,Male,White,Not Hispanic or Latino origin,86,White
Edgar Degas,French,French,Male,White,Not Hispanic or Latino origin,88,White
Edgards Iltners,Latvian,Other,Male,White,Not Hispanic or Latino origin,89,White
Édouard Manet,French,French,Male,White,Not Hispanic or Latino origin,90,White
Eduardo Paolozzi,Scottish,Other,Male,White,Not Hispanic or Latino origin,92,White
Edvard Munch,Norwegian,Other,Male,White,Not Hispanic or Latino origin,93,White
Edward Burne-Jones,British,British,Male,White,Not Hispanic or Latino origin,94,White
Edward Burtynsky,Canadian,Other,Male,White,Not Hispanic or Latino origin,95,White
Edward Hopper,American,American,Male,White,Not Hispanic or Latino origin,96,White
Edward Ruscha,American,American,Male,White,Not Hispanic or Latino origin,97,White
Edward Weston,American,American,Male,White,Not Hispanic or Latino origin,99,White
Egon Schiele,Austrian,Other,Male,White,Not Hispanic or Latino origin,100,White
El Lissitzky,Russian,Other,Male,White,Not Hispanic or Latino origin,101,White
Élisabeth Louise Vigée-Lebrun,French,French,Female,White,Not Hispanic or Latino origin,102,White
Elizabeth Murray,American,American,Female,White,Not Hispanic or Latino origin,103,White
Ellsworth Kelly,American,American,Male,White,Not Hispanic or Latino origin,104,White
Emil Nolde,German,German,Male,White,Not Hispanic or Latino origin,105,White
Emily Kame Kngwarreye,Australian,Other,Female,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino origin,106,Non-White
Ernst Ludwig Kirchner,German,German,Male,White,Not Hispanic or Latino origin,108,White
Eugène Atget,French,French,Male,White,Not Hispanic or Latino origin,110,White
Eugène Delacroix,French,French,Male,White,Not Hispanic or Latino origin,111,White
Eugène Durieu,French,French,Male,White,Not Hispanic or Latino origin,112,White
Eugene Speicher,American,American,Male,White,Not Hispanic or Latino origin,113,White
Faith Ringgold,American,American,Female,Black or African American,Not Hispanic or Latino origin,114,Non-White
Fernand Léger,French,French,Male,White,Not Hispanic or Latino origin,115,White
Fernando Botero,Columbian,Other,Male,White,Hispanic or Latino origin,116,White
Franc Johnson Newcomb,American,American,Female,White,Not Hispanic or Latino origin,118,White
Francis Bacon,British,British,Male,White,Not Hispanic or Latino origin,120,White
Francisco Goya,Spanish,Spanish,Male,White,Hispanic or Latino origin,121,White
François Boucher,French,French,Male,White,Not Hispanic or Latino origin,122,White
Frank Gelett Burgess,American,American,Male,White,Not Hispanic or Latino origin,124,White
Frank Stella,American,American,Male,White,Not Hispanic or Latino origin,125,White
Franz Kline,American,American,Male,White,Not Hispanic or Latino origin,127,White
Franz Marc,German,German,Male,White,Not Hispanic or Latino origin,128,White
Frederic Edwin Church,American,American,Male,White,Not Hispanic or Latino origin,129,White
Frida Kahlo,Mexican,Other,Female,White,Hispanic or Latino origin,130,White
Friedrich von Martens,Swiss,Other,Male,White,Not Hispanic or Latino origin,132,White
George Bellows,American,American,Male,White,Not Hispanic or Latino origin,134,White
George Caleb Bingham,American,American,Male,White,Not Hispanic or Latino origin,135,White
George French Angas,British,British,Male,White,Not Hispanic or Latino origin,136,White
George Grosz,German,German,Male,White,Not Hispanic or Latino origin,137,White
George Inness,American,American,Male,White,Not Hispanic or Latino origin,138,White
George N. Barnard,American,American,Male,White,Not Hispanic or Latino origin,139,White
George Stubbs,British,British,Male,White,Not Hispanic or Latino origin,141,White
Georges Braque,French,French,Male,White,Not Hispanic or Latino origin,142,White
Georges Rouault,French,French,Male,White,Not Hispanic or Latino origin,143,White
Georges Seurat,French,French,Male,White,Not Hispanic or Latino origin,144,White
Georgia O'Keeffe,American,American,Female,White,Not Hispanic or Latino origin,145,White
Gertrude Käsebier,American,American,Female,White,Not Hispanic or Latino origin,146,White
Giacomo Balla,Italian,Other,Male,White,Not Hispanic or Latino origin,147,White
Gilbert Prousch,Italian,Other,Male,White,Not Hispanic or Latino origin,148,White
George Passmore,British,British,Male,White,Not Hispanic or Latino origin,140,White
Gilbert Stuart,American,American,Male,White,Not Hispanic or Latino origin,149,White
Gino Severini,Italian,Other,Male,White,Not Hispanic or Latino origin,150,White
Giorgio de Chirico,Italian,Other,Male,White,Not Hispanic or Latino origin,151,White
Giovanni Battista Piranesi,Italian,Other,Male,White,Not Hispanic or Latino origin,152,White
Grant Wood,American,American,Male,White,Not Hispanic or Latino origin,154,White
Guerrilla Girls,American,American,Female,N/A,Not Hispanic or Latino origin,155,Non-White
Gunta Stölzl,German,German,Female,White,Not Hispanic or Latino origin,156,White
Gustav Klimt,Austrian,Other,Male,White,Not Hispanic or Latino origin,157,White
Gustave Caillebotte,French,French,Male,White,Not Hispanic or Latino origin,158,White
Gustave Courbet,French,French,Male,White,Not Hispanic or Latino origin,159,White
Gustave Le Gray,French,French,Male,White,Not Hispanic or Latino origin,160,White
Gustave Moreau,French,French,Male,White,Not Hispanic or Latino origin,161,White
Hannah Höch,German,German,Female,White,Not Hispanic or Latino origin,162,White
Hannah Wilke,American,American,Female,White,Not Hispanic or Latino origin,163,White
Hans Hofmann,German-American,Other,Male,White,Not Hispanic or Latino origin,164,White
Hans Namuth,German,German,Male,White,Not Hispanic or Latino origin,165,White
Hans von Marées,German,German,Male,White,Not Hispanic or Latino origin,166,White
Helen Frankenthaler,American,American,Female,White,Not Hispanic or Latino origin,167,White
Helen Oji,American,American,Female,Asian,Not Hispanic or Latino origin,168,Non-White
Henri Cartier-Bresson,French,French,Male,White,Not Hispanic or Latino origin,169,White
Henri de Toulouse-Lautrec,French,French,Male,White,Not Hispanic or Latino origin,170,White
Henri Matisse,French,French,Male,White,Not Hispanic or Latino origin,172,White
Henri Rousseau,French,French,Male,White,Not Hispanic or Latino origin,173,White
Henry Fuseli,Swiss,Other,Male,White,Not Hispanic or Latino origin,174,White
Henry Ossawa Tanner,American,American,Male,Black or African American,Not Hispanic or Latino origin,175,Non-White
Henry Peach Robinson,British,British,Male,White,Not Hispanic or Latino origin,176,White
Herbert Bayer,Austrian-American,Other,Male,White,Not Hispanic or Latino origin,177,White
Hippolyte Jouvin,French,French,Male,White,Not Hispanic or Latino origin,178,White
Paul Delaroche,French,French,Male,White,Not Hispanic or Latino origin,319,White
Hokusai,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,179,Non-White
Honoré Daumier,French,French,Male,White,Not Hispanic or Latino origin,180,White
Huang Binhong,Chinese,Other,Male,Asian,Not Hispanic or Latino origin,181,Non-White
Ilya Repin,Russian,Other,Male,White,Not Hispanic or Latino origin,182,White
Isaac Abrams,American,American,Male,White,Not Hispanic or Latino origin,183,White
Jackson Pollock,American,American,Male,White,Not Hispanic or Latino origin,184,White
Jacob Lawrence,American,American,Male,Black or African American,Not Hispanic or Latino origin,185,Non-White
Jacques-Louis David,French,French,Male,White,Not Hispanic or Latino origin,187,White
James Abbott McNeill Whistler,American,American,Male,White,Not Hispanic or Latino origin,188,White
James Ensor,Belgian,Other,Male,White,Not Hispanic or Latino origin,189,White
James Rosenquist,American,American,Male,White,Not Hispanic or Latino origin,190,White
James Tissot,French,French,Male,White,Not Hispanic or Latino origin,191,White
James Van Der Zee,American,American,Male,Black or African American,Not Hispanic or Latino origin,192,Non-White
Jasper Johns,American,American,Male,White,Not Hispanic or Latino origin,193,White
Jean (Hans) Arp,German-French,Other,Male,White,Not Hispanic or Latino origin,194,White
Jean Auguste Dominique Ingres,French,French,Male,White,Not Hispanic or Latino origin,195,White
Jean Baptiste Camille Corot,French,French,Male,White,Not Hispanic or Latino origin,196,White
Jean Baptiste Greuze,French,French,Male,White,Not Hispanic or Latino origin,197,White
Jean Dubuffet,French,French,Male,White,Not Hispanic or Latino origin,198,White
Jean François Millet,French,French,Male,White,Not Hispanic or Latino origin,199,White
Jean Honoré Fragonard,French,French,Male,White,Not Hispanic or Latino origin,200,White
Jean Louis Ernest Meissonier,French,French,Male,White,Not Hispanic or Latino origin,201,White
Jean-Baptiste Chardin,French,French,Male,White,Not Hispanic or Latino origin,203,White
Jean-Léon Gérôme,French,French,Male,White,Not Hispanic or Latino origin,204,White
Jean-Michel Basquiat,American,American,Male,Black or African American,Not Hispanic or Latino origin,205,Non-White
Jenny Saville,British,British,Female,White,Not Hispanic or Latino origin,207,White
Joan Miró,Spanish,Spanish,Male,White,Hispanic or Latino origin,209,White
Joan Mitchell,American,American,Female,White,Not Hispanic or Latino origin,210,White
Joanne Leonard,American,American,Female,White,Not Hispanic or Latino origin,211,White
Johann Zoffany,German,German,Male,White,Not Hispanic or Latino origin,213,White
John Constable,British,British,Male,White,Not Hispanic or Latino origin,215,White
John Everett Millais,British,British,Male,White,Not Hispanic or Latino origin,217,White
John Flaxman,British,British,Male,White,Not Hispanic or Latino origin,218,White
John H. Twachtman,American,American,Male,White,Not Hispanic or Latino origin,219,White
John James Audubon,American,American,Male,White,Not Hispanic or Latino origin,221,White
John Marin,American,American,Male,White,Not Hispanic or Latino origin,222,White
John Singer Sargent,American,American,Male,White,Not Hispanic or Latino origin,223,White
John Singleton Copley,American,American,Male,White,Not Hispanic or Latino origin,224,White
John Sloan,American,American,Male,White,Not Hispanic or Latino origin,225,White
John Smibert,American,American,Male,White,Not Hispanic or Latino origin,226,White
José Clemente Orozco,Mexican,Other,Male,White,Hispanic or Latino origin,228,White
José Guadalupe Posada,Mexican,Other,Male,White,Hispanic or Latino origin,229,White
José María Velasco,Mexican,Other,Male,White,Hispanic or Latino origin,230,White
José Sabogal,Peruvian,Other,Male,White,Hispanic or Latino origin,231,White
Josef Albers,German,German,Male,White,Not Hispanic or Latino origin,232,White
Joseph Mallord William Turner,British,British,Male,White,Not Hispanic or Latino origin,234,White
Joseph Pickett,American,American,Male,White,Not Hispanic or Latino origin,236,White
Joseph Stella,Italian-American,Other,Male,White,Not Hispanic or Latino origin,237,White
Joseph Wright of Derby,British,British,Male,White,Not Hispanic or Latino origin,238,White
Joshua Reynolds,British,British,Male,White,Not Hispanic or Latino origin,239,White
Josiah Johnson Hawes,American,American,Male,White,Not Hispanic or Latino origin,240,White
Albert Sands Southworth,American,American,Male,White,Not Hispanic or Latino origin,10,White
Jules Bastien-Lepage,French,French,Male,White,Not Hispanic or Latino origin,241,White
Julia Codesido,Peruvian,Other,Female,White,Hispanic or Latino origin,242,White
Julia Margaret Cameron,British,British,Female,White,Not Hispanic or Latino origin,243,White
