artist_name,artist_nationality,artist_nationality_other,artist_gender,artist_race,artist_ethnicity,artist_unique_id,artist_race_nwi
Julian Schnabel,American,American,Male,White,Not Hispanic or Latino origin,244,White
Kamol Tassananchalee,Thai,Other,Male,Asian,Not Hispanic or Latino origin,245,Non-White
Kano Hogai,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,246,Non-White
Karl Bodmer,Swiss-French,Other,Male,White,Not Hispanic or Latino origin,248,White
Käthe Kollwitz,German,German,Female,White,Not Hispanic or Latino origin,249,White
Katsushika Hokusai,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,250,Non-White
Kazimir Malevich,Russian,Other,Male,White,Not Hispanic or Latino origin,252,White
Kehinde Wiley,American,American,Male,Black or African American,Not Hispanic or Latino origin,253,Non-White
Kerry James Marshall,American,American,Male,Black or African American,Not Hispanic or Latino origin,255,Non-White
Kurt Schwitters,German,German,Male,White,Not Hispanic or Latino origin,256,White
László Moholy-Nagy,Hungarian,Other,Male,White,Not Hispanic or Latino origin,259,White
Leon Golub,American,American,Male,White,Not Hispanic or Latino origin,262,White
Lewis Wickes Hine,American,American,Male,White,Not Hispanic or Latino origin,263,White
Lorna Simpson,American,American,Female,Black or African American,Not Hispanic or Latino origin,265,Non-White
Louis-Jacques-Mandé Daguerre,French,French,Male,White,Not Hispanic or Latino origin,267,White
Lucian Freud,British,British,Male,White,Not Hispanic or Latino origin,268,White
Man Ray,American,American,Male,White,Not Hispanic or Latino origin,269,White
Marc Chagall,Russian-French,Other,Male,White,Not Hispanic or Latino origin,271,White
Marcel Duchamp,French,French,Male,White,Not Hispanic or Latino origin,273,White
Margaret Bourke-White,American,American,Female,White,Not Hispanic or Latino origin,274,White
Mario Carreño,Cuban,Other,Male,White,Hispanic or Latino origin,275,White
Mark Rothko,American,American,Male,White,Not Hispanic or Latino origin,276,White
Mark Tansey,American,American,Male,White,Not Hispanic or Latino origin,277,White
Marsden Hartley,American,American,Male,White,Not Hispanic or Latino origin,279,White
Martha Rosler,American,American,Female,White,Not Hispanic or Latino origin,280,White
Maruyama Okyo,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,281,Non-White
Mary Cassatt,American,American,Female,White,Not Hispanic or Latino origin,282,White
Mawalan Marika,Australian,Other,Male,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino origin,283,Non-White
Max Beckmann,German,German,Male,White,Not Hispanic or Latino origin,284,White
Max Ernst,German,German,Male,White,Not Hispanic or Latino origin,285,White
Mele Sitani,Polynesian,Other,Female,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino origin,287,Non-White
Minor White,American,American,Male,White,Not Hispanic or Latino origin,288,White
Miriam Schapiro,Canadian,Other,Female,White,Not Hispanic or Latino origin,289,White
Morris Louis,American,American,Male,White,Not Hispanic or Latino origin,290,White
N/A1,N/A,Other,N/A,N/A,,291,Non-White
N/A10,N/A,Other,N/A,N/A,,292,Non-White
N/A11,Indian,Other,N/A,Asian,,293,Non-White
N/A12,Indian,Other,N/A,Asian,,294,Non-White
N/A13,N/A,Other,N/A,N/A,,295,Non-White
N/A14,N/A,Other,N/A,N/A,,296,Non-White
N/A15,French Polynesian,Other,N/A,Native Hawaiian or Other Pacific Islander,,297,Non-White
N/A16,N/A,Other,N/A,N/A,,298,Non-White
N/A17,N/A,Other,N/A,American Indian or Alaska Native,,299,Non-White
N/A18,N/A,Other,N/A,White,,300,White
N/A19,American,American,N/A,American Indian or Alaska Native,,301,Non-White
N/A2,N/A,Other,N/A,N/A,,302,Non-White
N/A3,Australian,Other,N/A,N/A,,303,Non-White
N/A4,N/A,Other,N/A,N/A,,304,Non-White
N/A5,N/A,Other,N/A,N/A,,305,Non-White
N/A6,N/A,Other,N/A,N/A,,306,Non-White
N/A7,American,American,N/A,Native Hawaiian or Other Pacific Islander,,307,Non-White
N/A8,American,American,N/A,American Indian or Alaska Native,,308,Non-White
N/A9,Australian,Other,N/A,N/A,,309,Non-White
Nadar,French,French,Male,White,Not Hispanic or Latino origin,310,White
Neil Welliver,American,American,Male,White,Not Hispanic or Latino origin,311,White
Nicolas de Stael,French,French,Male,White,Not Hispanic or Latino origin,312,White
Odilon Redon,French,French,Male,White,Not Hispanic or Latino origin,313,White
Oscar Gustave Rejlander,Swedish,Other,Male,White,Not Hispanic or Latino origin,314,White
Oskar Kokoschka,Austrian,Other,Male,White,Not Hispanic or Latino origin,315,White
Otto Dix,German,German,Male,White,Not Hispanic or Latino origin,316,White
Pablo Picasso,Spanish,Spanish,Male,White,Hispanic or Latino origin,317,White
Paul Cézanne,French,French,Male,White,Not Hispanic or Latino origin,318,White
Paul Gauguin,French,French,Male,White,Not Hispanic or Latino origin,320,White
Paul Klee,Swiss-German,Other,Male,White,Not Hispanic or Latino origin,322,White
Pedro Figari,Uruguayan,Other,Male,White,Not Hispanic or Latino origin,325,White
Peter Henry Emerson,British,British,Male,White,Not Hispanic or Latino origin,326,White
Philip Pearlstein,American,American,Male,White,Not Hispanic or Latino origin,327,White
Philipp Otto Runge,German,German,Male,White,Not Hispanic or Latino origin,328,White
Pierre Puvis de Chavannes,French,French,Male,White,Not Hispanic or Latino origin,329,White
Piet Mondrian,Dutch,Other,Male,White,Not Hispanic or Latino origin,331,White
Pompeo Batoni,Italian,Other,Male,White,Not Hispanic or Latino origin,332,White
Quentin de la Tour,French,French,Male,White,Not Hispanic or Latino origin,333,White
René Magritte,Belgian,Other,Male,White,Not Hispanic or Latino origin,336,White
Richard Diebenkorn,American,American,Male,White,Not Hispanic or Latino origin,338,White
Richard Estes,American,American,Male,White,Not Hispanic or Latino origin,339,White
Richard Hamilton,British,British,Male,White,Not Hispanic or Latino origin,340,White
Robert Delaunay,French,French,Male,White,Not Hispanic or Latino origin,343,White
Robert Frank,Swiss,Other,Male,White,Not Hispanic or Latino origin,345,White
Robert Mapplethorpe,American,American,Male,White,Not Hispanic or Latino origin,347,White
Robert Rauschenberg,American,American,Male,White,Not Hispanic or Latino origin,348,White
Rosa Bonheur,French,French,Female,White,Not Hispanic or Latino origin,350,White
Roy Lichtenstein,American,American,Male,White,Not Hispanic or Latino origin,351,White
Salvador Dalí,Spanish,Spanish,Male,White,Hispanic or Latino origin,352,White
Sam Gilliam,American,American,Male,Black or African American,Not Hispanic or Latino origin,353,Non-White
Samuel Finley Breese Morse,American,American,Male,White,Not Hispanic or Latino origin,354,White
Sandro Chia,Italian,Other,Male,White,Not Hispanic or Latino origin,355,White
Shahzia Sikander,Pakistani-American,Other,Female,White,Not Hispanic or Latino origin,357,White
Sherrie Levine,American,American,Female,White,Not Hispanic or Latino origin,358,White
Shirin Neshat,Iranian,Other,Female,White,Not Hispanic or Latino origin,359,White
Shohaku,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,360,Non-White
Sir Joshua Reynolds,British,British,Male,White,Not Hispanic or Latino origin,362,White
Song Su-Nam,Korean,Other,Male,Asian,Not Hispanic or Latino origin,363,Non-White
Stephanie Barron,N/A,Other,Female,N/A,Not Hispanic or Latino origin,364,Non-White
Stuart Davis,American,American,Male,White,Not Hispanic or Latino origin,365,White
Susan Rothenberg,American,American,Female,White,Not Hispanic or Latino origin,366,White
Suzuki Harunobu,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,367,Non-White
Sylvia Plimack Mangold,American,American,Female,White,Not Hispanic or Latino origin,368,White
Takahashi Yuichi,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,370,Non-White
Théodore Chassériau,French,French,Male,White,Not Hispanic or Latino origin,371,White
Théodore Géricault,French,French,Male,White,Not Hispanic or Latino origin,372,White
Thomas Benton,American,American,Male,White,Not Hispanic or Latino origin,373,White
Thomas Cole,American,American,Male,White,Not Hispanic or Latino origin,374,White
Thomas Couture,French,French,Male,White,Not Hispanic or Latino origin,375,White
Thomas Doughty,American,American,Male,White,Not Hispanic or Latino origin,376,White
Thomas Eakins,American,American,Male,White,Not Hispanic or Latino origin,377,White
Thomas Gainsborough,British,British,Male,White,Not Hispanic or Latino origin,378,White
Thomas Hart Benton,American,American,Male,White,Not Hispanic or Latino origin,379,White
Timothy O'Sullivan,American,American,Male,White,Not Hispanic or Latino origin,380,White
Tom Thomson,Canadian,Other,Male,White,Not Hispanic or Latino origin,381,White
Tonita Peña (Quah Ah),American,American,Male,American Indian or Alaska Native,Not Hispanic or Latino origin,382,Non-White
Torii Kiyonaga,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,383,Non-White
Toshusai Sharaku,Japanese,Other,Male,White,Not Hispanic or Latino origin,384,White
Trigo Piula,Congolese,Other,Male,Black or African American,Not Hispanic or Latino origin,385,Non-White
Victor Vasarely,Hungarian-French,Other,Male,White,Not Hispanic or Latino origin,388,White
Vincent Van Gogh,Dutch,Other,Male,White,Not Hispanic or Latino origin,389,White
Walker Evans,American,American,Male,White,Not Hispanic or Latino origin,391,White
Wassily Kandinsky,Russian,Other,Male,White,Not Hispanic or Latino origin,393,White
Wifredo Lam,Cuban,Other,Male,Black or African American,Hispanic or Latino origin,395,Non-White
Wilhelm Leibl,German,German,Male,White,Not Hispanic or Latino origin,396,White
Willem de Kooning,Dutch-American,Other,Male,White,Not Hispanic or Latino origin,397,White
William Blake,British,British,Male,White,Not Hispanic or Latino origin,398,White
William Henry Fox Talbot,British,British,Male,White,Not Hispanic or Latino origin,399,White
William Hogarth,British,British,Male,White,Not Hispanic or Latino origin,400,White
William Hunter,Scottish,Other,Male,White,Not Hispanic or Latino origin,402,White
William Morris,British,British,Male,White,Not Hispanic or Latino origin,403,White
William Ronald,Canadian,Other,Male,White,Not Hispanic or Latino origin,404,White
Winslow Homer,American,American,Male,White,Not Hispanic or Latino origin,407,White
Wu Guanzhong,Chinese,Other,Male,Asian,Not Hispanic or Latino origin,408,Non-White
Yayoi Kusama,Japanese,Other,Female,Asian,Not Hispanic or Latino origin,409,Non-White
Yi Chae-Gwan,Korean,Other,Male,Asian,Not Hispanic or Latino origin,410,Non-White
Yokoyama Taikan,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,411,Non-White
Yosa Buson,Japanese,Other,Male,Asian,Not Hispanic or Latino origin,412,Non-White
Zhang Xiaogang,Chinese,Other,Male,Asian,Not Hispanic or Latino origin,413,Non-White
A. R. Penck,German,German,Male,White,Not Hispanic or Latino origin,1,White
Aaron Siskind,American,American,Male,White,Not Hispanic or Latino origin,3,White
Adolph Gottlieb,American,American,Male,White,Not Hispanic or Latino origin,5,White
Albert Renger-Patzsch,German,German,Male,White,Not Hispanic or Latino origin,9,White
Alexander Cozens,British,British,Male,White,Not Hispanic or Latino origin,11,White
Alexander Rodchenko,Russian,Other,Male,White,Not Hispanic or Latino origin,13,White
André Kertész,Hungarian,Other,Male,White,Not Hispanic or Latino origin,21,White
André Masson,French,French,Male,White,Not Hispanic or Latino origin,22,White
Annette Lemieux,American,American,Female,White,Not Hispanic or Latino origin,29,White
Anton Raphael Mengs,German,German,Male,White,Not Hispanic or Latino origin,34,White
Antonio Sant'Elia,Italian,Other,Male,White,Not Hispanic or Latino origin,35,White
Augustus Washington,American,American,Male,Black or African American,Not Hispanic or Latino origin,44,Non-White
Ben Nicholson,British,British,Male,White,Not Hispanic or Latino origin,47,White
Berenice Abbott,American,American,Female,White,Not Hispanic or Latino origin,50,White
Bill Brandt,British,British,Male,White,Not Hispanic or Latino origin,53,White
Brassaï,Hungarian-French,Other,Male,White,Not Hispanic or Latino origin,55,White
Carleton Watkins,American,American,Male,White,Not Hispanic or Latino origin,59,White
Chaïm Soutine,Russian,Other,Male,White,Not Hispanic or Latino origin,62,White
David Salle,American,American,Male,White,Not Hispanic or Latino origin,77,White
Don Eddy,American,American,Male,White,Not Hispanic or Latino origin,82,White
Ed Ruscha,American,American,Male,White,Not Hispanic or Latino origin,87,White
Édouard Vuillard,French,French,Male,White,Not Hispanic or Latino origin,91,White
Edward Steichen,American,American,Male,White,Not Hispanic or Latino origin,98,White
Erich Heckel,German,German,Male,White,Not Hispanic or Latino origin,107,White
Étienne-Jules Marey,French,French,Male,White,Not Hispanic or Latino origin,109,White
Ford Madox Brown,British,British,Male,White,Not Hispanic or Latino origin,117,White
Francesco Clemente,Italian,Other,Male,White,Not Hispanic or Latino origin,119,White
François Xavier Vispré,French,French,Male,White,Not Hispanic or Latino origin,123,White
Frantisek Kupka,Czech,Other,Male,White,Not Hispanic or Latino origin,126,White
Friedrich Overbeck,German,German,Male,White,Not Hispanic or Latino origin,131,White
Gavin Hamilton,Scottish,Other,Male,White,Not Hispanic or Latino origin,133,White
Grandville,French,French,Male,White,Not Hispanic or Latino origin,153,White
Henri Lartigue,French,French,Male,White,Not Hispanic or Latino origin,171,White
Jacob Riis,Danish-American,Other,Male,White,Not Hispanic or Latino origin,186,White
Jean Tinguely,Swiss,Other,Male,White,Not Hispanic or Latino origin,202,White
Jennifer Bartlett,American,American,Female,White,Not Hispanic or Latino origin,206,White
Jerry Uelsmann,American,American,Male,White,Not Hispanic or Latino origin,208,White
Johann Heinrich Wilhelm Tischbein,German,German,Male,White,Not Hispanic or Latino origin,212,White
John Cage,American,American,Male,White,Not Hispanic or Latino origin,214,White
John Cotman,British,British,Male,White,Not Hispanic or Latino origin,216,White
John Heartfield,German,German,Male,White,Not Hispanic or Latino origin,220,White
John Thomson,Scottish,Other,Male,White,Not Hispanic or Latino origin,227,White
Josef Sudek,Czech,Other,Male,White,Not Hispanic or Latino origin,233,White
Joseph Nicéphore Niépce,French,French,Male,White,Not Hispanic or Latino origin,235,White
Karel Appel,Dutch,Other,Male,White,Not Hispanic or Latino origin,247,White
Kay WalkingStick,American,American,Female,American Indian or Alaska Native,Not Hispanic or Latino origin,251,Non-White
Kenneth J. Butler,American,American,Male,White,Not Hispanic or Latino origin,254,White
Larry Rivers,American,American,Male,White,Not Hispanic or Latino origin,257,White
Larry Rivers' family member,American,American,Male,White,Not Hispanic or Latino origin,258,White
Lee Krasner,American,American,Female,White,Not Hispanic or Latino origin,260,White
Leon Bakst,Russian,Other,Male,White,Not Hispanic or Latino origin,261,White
Liubov Popova,Russian,Other,Female,White,Not Hispanic or Latino origin,264,White
Louis Lumière,French,French,Male,White,Not Hispanic or Latino origin,266,White
Manuel Álvarez Bravo,Mexican,Other,Male,White,Hispanic or Latino origin,270,White
Marcantonio Raimondi,Italian,Other,Male,White,Not Hispanic or Latino origin,272,White
Mark Tobey,American,American,Male,White,Not Hispanic or Latino origin,278,White
Max Klinger,German,German,Male,White,Not Hispanic or Latino origin,286,White
Paul Jenkins,American,American,Male,White,Not Hispanic or Latino origin,321,White
Paul Strand,American,American,Male,White,Not Hispanic or Latino origin,323,White
Paula Modersohn-Becker,German,German,Female,White,Not Hispanic or Latino origin,324,White
Pierre-Étienne-Théodore Rousseau,French,French,Male,White,Not Hispanic or Latino origin,330,White
Raoul Hausmann,Austrian,Other,Male,White,Not Hispanic or Latino origin,334,White
Raymond Saunders,American,American,Male,Black or African American,Not Hispanic or Latino origin,335,Non-White
Richard Anuszkiewicz,American,American,Male,White,Not Hispanic or Latino origin,337,White
Robert Capa,Hungarian-American,Other,Male,White,Not Hispanic or Latino origin,342,White
Robert Doisneau,French,French,Male,White,Not Hispanic or Latino origin,344,White
Robert Indiana,American,American,Male,White,Not Hispanic or Latino origin,346,White
Romare Bearden,American,American,Male,Black or African American,Not Hispanic or Latino origin,349,Non-White
Sebastiano Del Piombo,Italian,Other,Male,White,Not Hispanic or Latino origin,356,White
Sigmar Polke,German,German,Male,White,Not Hispanic or Latino origin,361,White
Taddeo Zuccari,Italian,Other,Male,White,Not Hispanic or Latino origin,369,White
Umberto Boccioni,Italian,Other,Male,White,Not Hispanic or Latino origin,386,White
Varvara Fedorovna Stepanova,Russian,Other,Female,White,Not Hispanic or Latino origin,387,White
W. Eugene Smith,American,American,Male,White,Not Hispanic or Latino origin,390,White
Walter Crane,British,British,Male,White,Not Hispanic or Latino origin,392,White
Wayne Miller,American,American,Male,White,Not Hispanic or Latino origin,394,White
William Holman Hunt,British,British,Male,White,Not Hispanic or Latino origin,401,White
William Sidney Mount,American,American,Male,White,Not Hispanic or Latino origin,405,White
William T. Williams,American,American,Male,Black or African American,Not Hispanic or Latino origin,406,Non-White
